query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
7,0.2647355009976309,1759896272.9145002,5189303263.644079,29506318855.079033,276526065300.0,238,0.1003392665789489
7,0.2647355009976309,1736953171.3622532,5092065174.229914,30348668048.95608,302976509700.0,270,0.09443542308255004
7,0.2647355009976309,1757963538.1756868,5233302177.245884,26795660562.257927,258404878500.0,252,0.09689328301161404
7,0.2647355009976309,1746360964.0107384,5156515240.968716,28707792090.86965,267352357200.0,235,0.10084605727522987
7,0.2647355009976309,1791945177.6173477,5442976417.526629,27183336457.70268,243229133100.0,217,0.10439288647896484
7,0.2647355009976309,1793053447.1369858,5416993833.81899,28162595676.738125,268351440000.0,246,0.09826495520054276
7,0.2647355009976309,1835826729.9294243,5593126644.772845,27693305657.629005,279001365300.0,275,0.09267868241395871
7,0.2647355009976309,1767984542.9372463,5286037698.89329,27704574334.52156,255784541100.0,231,0.10140014591985955
7,0.2647355009976309,1731972045.0145254,5016069091.345888,26371872369.425034,241348785600.0,227,0.10209249764052059
7,0.2647355009976309,1800422232.8478374,5412965664.970992,27344142729.109283,254653837200.0,235,0.10030762063954261
7,0.2647355009976309,1754499105.5116892,5157617256.585343,27100292875.288136,254545338600.0,239,0.09957280659382088
7,0.2647355009976309,1731626238.7426815,5060972905.21866,25845200962.431313,238083381600.0,230,0.10128205741046409
7,0.2647355009976309,1744061410.890336,5151100904.4445505,26591033224.456394,238498055700.0,218,0.10418102462361524
7,0.2647355009976309,1732550651.706975,5075520086.920459,29188442014.706142,274149670500.0,239,0.10014927726494995
7,0.2647355009976309,1777774280.4306107,5357481719.495682,29835254406.06067,283713444300.0,245,0.09889372777118711
7,0.2647355009976309,1778874034.6994295,5331907253.144752,27402822435.799522,246335980500.0,219,0.10402032358037966
7,0.2647355009976309,1821309836.9485474,5505273485.6072235,28549474863.537987,285536039400.0,271,0.09360697543733403
7,0.2647355009976309,1754003221.6586018,5203008091.160311,27817277880.23825,268257484500.0,252,0.09715767933617393
7,0.2647355009976309,1718276006.325944,4937279973.155686,24934055575.03384,231686148900.0,234,0.10020357142164875
7,0.2647355009976309,1786184972.717043,5327942356.12688,25299614791.546677,232570947900.0,229,0.10110217992033921
7,0.2647355009976309,1740624832.4027529,5076604792.799703,27376499603.85192,247236125400.0,221,0.10368984196776758
7,0.2647355009976309,1717932520.5417356,4981478467.417827,28056208348.941845,268436166000.0,248,0.09811746390536702
7,0.2647355009976309,1774292630.933299,5330677252.733998,27249062545.944397,259594622100.0,246,0.09813288776528586
7,0.2647355009976309,1762582211.3249922,5252461556.285289,25385733729.482555,234347619600.0,231,0.1008038893609379
7,0.2647355009976309,1808589962.0349884,5544252862.414741,28377149749.19391,277956597300.0,260,0.09558528218160382
7,0.2647355009976309,1809708225.7785387,5517786825.628297,26581418704.38144,246472873200.0,233,0.10050481481790469
7,0.2647355009976309,1852877881.2590857,5697196906.875686,30776626945.20573,311194400700.0,277,0.09294431069095596
7,0.2647355009976309,1784406653.3766718,5384394014.376229,26383269492.85273,245669339100.0,235,0.1001299670915102
7,0.2647355009976309,1748059054.6323433,5109402151.406343,27848946859.672302,250339195800.0,219,0.10426209016782324
7,0.2647355009976309,1817144945.0091228,5513683705.395424,27956699223.61098,255906191400.0,227,0.10214506392205194
7,0.2647355009976309,1770795467.5367231,5253584076.900523,28786305115.50006,280339984500.0,257,0.09636695135068518
7,0.2647355009976309,1747710535.3762321,5155141482.151154,28305694803.715088,272418378600.0,251,0.09748969362795722
7,0.2647355009976309,1767878081.0149317,5292319370.936287,27341200920.172302,253518326100.0,233,0.10087366555532559
7,0.2647355009976309,1756210026.5214767,5214666490.110594,27227784559.63891,245323959000.0,220,0.103828320058692
7,0.2647355009976309,1802051398.9504042,5504358157.507581,28596849533.494064,266893009800.0,236,0.10039527882211195
7,0.2647355009976309,1803165737.6481085,5478082562.02204,27564658215.96099,260478528900.0,242,0.0989006371738338
7,0.2647355009976309,1846179689.2782345,5656201664.588196,28237086703.802498,285009579300.0,276,0.09259656141853848
7,0.2647355009976309,1777955563.5741615,5345649603.607442,29123339025.9739,280310749800.0,251,0.09755381654792226
7,0.2647355009976309,1741739604.269452,5072636495.845389,24494585198.842896,228576190800.0,236,0.09954162555137586
7,0.2647355009976309,1810575772.2601757,5474008966.555614,28802933002.94188,264230819400.0,228,0.10215446211753186
7,0.2647355009976309,1764393777.0166426,5215780933.419507,26657982642.489082,248264619000.0,235,0.10027038474408002
7,0.2647355009976309,1741392149.1230202,5118046700.710124,27843895118.32957,264242288700.0,244,0.0987824586958573
7,0.2647355009976309,1774428751.4729385,5331492716.749472,26582084778.074112,250663701900.0,241,0.0989678834173524
7,0.2647355009976309,1762717432.8484945,5253265055.200856,27656792048.010098,278637036000.0,275,0.09293120177736029
7,0.2647355009976309,1808728714.2095156,5545100998.305855,29356025044.342857,283128609900.0,252,0.09729605333725527
7,0.2647355009976309,1809847061.231081,5518630912.859248,28618982384.951664,277100082600.0,254,0.09674892577502459
7,0.2647355009976309,1853020020.7964716,5698068439.487088,28766500567.712242,279630300900.0,256,0.09624665302827978
7,0.2647355009976309,1784543549.311305,5385217695.750224,28905144784.383503,290687115000.0,274,0.09329825725186408
7,0.2647355009976309,1748193157.0730104,5110183765.711152,29312099030.4384,275891125500.0,240,0.09990863542062497
7,0.2647355009976309,1817284346.7014866,5514527164.948739,27426164127.023575,256501067100.0,237,0.0998392718979924
7,0.2647355009976309,1770931315.1670256,5254387747.534453,26272402910.63901,246726374100.0,239,0.09930625246225748
7,0.2647355009976309,1747844615.2587986,5155930093.461512,27357192680.942024,249837527400.0,226,0.1025040086339056
7,0.2647355009976309,1773825033.453395,5327876464.281043,25921167362.122093,233521596000.0,220,0.10340517854575085
7,0.2647355009976309,1762117702.119176,5249701863.102046,26631087821.86052,245328597000.0,230,0.10137004174748264
7,0.2647355009976309,1808113324.4370346,5541339859.308176,28293855467.021294,265735155900.0,239,0.09966969576487361
7,0.2647355009976309,1809231302.101944,5514887728.028803,27745069139.293587,269164921200.0,255,0.09635667872902468
7,0.2647355009976309,1852389607.4688377,5694203545.515681,29416875453.627026,282574890300.0,250,0.09754754152746525
7,0.2647355009976309,1783936392.2805643,5381565002.62657,27523335673.213062,257961855600.0,238,0.09977986559704566
7,0.2647355009976309,1747598389.6601439,5106717622.9930315,28018106814.853653,256424031300.0,227,0.10244947906016914
7,0.2647355009976309,1816666076.1938124,5510786763.6142645,29292753622.781178,290249008200.0,266,0.09466384645715858
7,0.2647355009976309,1770328807.5393562,5250823793.934291,26573672977.05652,239407726800.0,220,0.1036029392244209
7,0.2647355009976309,1747249947.9022741,5152432921.859092,27145707806.440697,246788271900.0,224,0.1029159840660095
7,0.2647355009976309,1789401215.2051468,5421566202.088702,27248253757.57403,260149323900.0,247,0.09786245899357067
7,0.2647355009976309,1777591009.2026167,5342016914.77785,26213367353.634144,245671718700.0,238,0.09946515811317734
7,0.2647355009976309,1823990642.9640503,5638783312.06131,28155146058.73841,275802457800.0,260,0.09547106877078149
7,0.2647355009976309,1825118146.5677605,5611866024.868387,26760818483.206764,248656565100.0,234,0.10028168903005169
7,0.2647355009976309,1868654525.2358408,5794335078.365475,30127496315.94271,303549280200.0,275,0.09309474155922202
7,0.2647355009976309,1799601301.214322,5476198843.608277,27129616783.216564,256910390400.0,243,0.09859474909739674
7,0.2647355009976309,1762943634.0207214,5196518322.833492,27364466380.597843,259118505900.0,243,0.09880237097560819
7,0.2647355009976309,1832617709.1123943,5607692945.741106,29275770067.116554,274411871700.0,238,0.10000716145402888
7,0.2647355009976309,1785873754.02108,5343158574.559558,28963887821.113556,285367491000.0,263,0.0952386481440259
7,0.2647355009976309,1762592616.7869158,5243037516.9087,28721446737.28899,263480657700.0,228,0.10231815251955809
7,0.2647355009976309,1781290461.9663982,5372679576.492924,27952908511.267,265821130800.0,245,0.09845574718057966
7,0.2647355009976309,1769533824.5882158,5293847590.434186,27337374715.063988,258349363800.0,242,0.09896614613020298
7,0.2647355009976309,1815723083.1036196,5587938025.235105,27961366055.394516,275486629500.0,263,0.09490712133559606
7,0.2647355009976309,1816845627.3480396,5561263453.023794,29260430252.028954,281066578200.0,250,0.09764086786993487
7,0.2647355009976309,1860185140.460104,5742087170.843216,28246813223.986153,273502326000.0,254,0.0964767958994471
7,0.2647355009976309,1791444346.5911627,5426819591.824471,28165262087.18513,266198410200.0,242,0.09907578982451026
7,0.2647355009976309,1754953135.4333754,5149660969.03929,27371600851.99095,249420011700.0,225,0.10270486133794683
7,0.2647355009976309,1824311455.1732225,5557128002.830529,27032268099.728897,249570343200.0,231,0.10100541723563121
7,0.2647355009976309,1777779267.186839,5294978955.79317,28004851051.309948,272745909900.0,257,0.09615935870033411
7,0.2647355009976309,1754603457.7238016,5195760696.425536,27397398259.40741,259481139900.0,243,0.09882334728283505
7,0.2647355009976309,1755736156.6678581,5220088606.157066,30405472153.976143,293816412000.0,253,0.09750897100094015
7,0.2647355009976309,1744148293.0819874,5143495549.309525,27264511326.482704,257128499400.0,241,0.09925139800897823
7,0.2647355009976309,1789674734.0667133,5429233439.691246,27108600500.2361,255122543100.0,240,0.09924221301073016
7,0.2647355009976309,1790781639.681301,5403316459.4410925,28748594996.38984,287515430100.0,271,0.09376127516819675
7,0.2647355009976309,1833500852.9985619,5579004552.4444475,29316468611.063576,291014222700.0,267,0.09443857246247578
7,0.2647355009976309,1765744473.151124,5272690975.821154,25288261411.071606,219922375800.0,205,0.10695827040042591
7,0.2647355009976309,1729777683.636446,5003404012.342213,26871667240.403896,248078728800.0,231,0.10134641401293511
7,0.2647355009976309,1798141157.7862453,5399298461.32156,26873600950.446106,252354418500.0,239,0.09936604217872991
7,0.2647355009976309,1752276187.4955559,5144594782.445568,26017647920.62733,227366915400.0,207,0.10672340648349128
7,0.2647355009976309,1729432248.4886026,5048194448.520239,27323038728.518764,252265442400.0,231,0.1014550635098411
7,0.2647355009976309,1763371543.9467068,5265453157.335962,27197841708.967648,255429612300.0,239,0.09957526042496735
7,0.2647355009976309,1751733252.846325,5188194477.754889,27028198886.316364,262175969700.0,255,0.09641030664401902
7,0.2647355009976309,1797457736.6509724,5476415538.85074,27633447226.688217,259527184800.0,239,0.0995502244204101
7,0.2647355009976309,1798569317.0512438,5450273330.205886,27878286000.121346,267244815000.0,249,0.09758736266995527
7,0.2647355009976309,1841473876.700657,5627488219.416719,28164866637.312305,267805293900.0,245,0.09829302616564761
7,0.2647355009976309,1773423355.2771196,5318512661.556722,28840406173.70996,270300234600.0,238,0.10013673446672193
7,0.2647355009976309,1737299877.6560888,5046885492.16209,23905023227.152603,206365331700.0,202,0.1074198033501211
7,0.2647355009976309,1805960603.1081877,5446220414.157736,28446915838.849148,270508715700.0,245,0.09848464648098937
7,0.2647355009976309,1759896272.9145002,5189303263.644079,26781506006.970013,249408716400.0,235,0.10032371801283009
7,0.2647355009976309,1736953171.3622532,5092065174.229914,28770352488.47889,274103480400.0,246,0.09862479410209138
7,0.2647355009976309,1757963538.1756868,5233302177.245884,26476287553.42911,243380400000.0,229,0.10156250879386107
7,0.2647355009976309,1746360964.0107384,5156515240.968716,29242135822.573864,269421970200.0,230,0.10205468707007148
7,0.2647355009976309,1791945177.6173477,5442976417.526629,29680700922.502033,291899135700.0,262,0.09554244029536085
7,0.2647355009976309,1793053447.1369858,5416993833.81899,28988278402.18116,282891824100.0,258,0.09613294778512538
7,0.2647355009976309,1835826729.9294243,5593126644.772845,28211750509.312263,268799186700.0,246,0.09812501333503044
7,0.2647355009976309,1767984542.9372463,5286037698.89329,28883410919.39653,270173219400.0,237,0.10036311680586682
7,0.2647355009976309,1731972045.0145254,5016069091.345888,27075697096.084797,257423795100.0,245,0.09845136904001098
7,0.2647355009976309,1800422232.8478374,5412965664.970992,27074794046.776093,255324259800.0,241,0.09898930808112835
7,0.2647355009976309,1754499105.5116892,5157617256.585343,28394796199.208355,263292369300.0,233,0.10118142490997238
7,0.2647355009976309,1731626238.7426815,5060972905.21866,27357110859.287838,236777514900.0,203,0.10822600546072865
7,0.2647355009976309,1744061410.890336,5151100904.4445505,30677684916.652756,306257457300.0,270,0.09447483748100204
7,0.2647355009976309,1732550651.706975,5075520086.920459,29024263824.093636,282148097400.0,256,0.09672832609498455
7,0.2647355009976309,1777774280.4306107,5357481719.495682,30624703115.871628,308016277500.0,274,0.09365391033738799
7,0.2647355009976309,1778874034.6994295,5331907253.144752,27838942329.535324,270098756700.0,255,0.09648348112827836
7,0.2647355009976309,1821309836.9485474,5505273485.6072235,29846020166.8134,297417228600.0,269,0.09422692310658178
7,0.2647355009976309,1754003221.6586018,5203008091.160311,25689948666.835674,236666853000.0,230,0.10113771802753076
7,0.2647355009976309,1718276006.325944,4937279973.155686,24153796886.679646,224905073400.0,235,0.0997555125866436
7,0.2647355009976309,1786184972.717043,5327942356.12688,28686453777.454365,281000598900.0,260,0.0957302899354686
7,0.2647355009976309,1740624832.4027529,5076604792.799703,25688954710.242996,224489258700.0,207,0.10667917929135308
7,0.2647355009976309,1717932520.5417356,4981478467.417827,25237174738.024254,230959461000.0,227,0.10183277236468143
7,0.2647355009976309,1774292630.933299,5330677252.733998,27616100959.98173,261536319900.0,243,0.09880772329796948
7,0.2647355009976309,1762582211.3249922,5252461556.285289,28876957596.965096,264307010700.0,227,0.10258666735259665
7,0.2647355009976309,1808589962.0349884,5544252862.414741,30818067560.728493,314426341800.0,282,0.09226160070629777
7,0.2647355009976309,1809708225.7785387,5517786825.628297,27317167154.190903,256002146700.0,238,0.09963767592270883
7,0.2647355009976309,1852877881.2590857,5697196906.875686,28332704079.50543,276998731500.0,259,0.09559547819895464
7,0.2647355009976309,1784406653.3766718,5384394014.376229,29383058446.86864,283384477200.0,252,0.0973894267822372
7,0.2647355009976309,1748059054.6323433,5109402151.406343,27041129864.21261,258693114300.0,248,0.09777249339635889
7,0.2647355009976309,1817144945.0091228,5513683705.395424,29926294045.05172,303684323100.0,279,0.09256042199710965
7,0.2647355009976309,1770795467.5367231,5253584076.900523,24925585173.380543,221982548100.0,215,0.10430905449113465
7,0.2647355009976309,1747710535.3762321,5155141482.151154,27748871398.515095,255081115800.0,229,0.10193291173904635
