query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
12,0.7604889340000227,387141105.8536046,245051929.28317183,5647871084.045042,11215300500.0,11,0.46906723348085394
12,0.7604889340000227,389402886.19949126,247923598.89525676,9101229835.515081,21945756900.0,16,0.3969709037155875
12,0.7604889340000227,387018627.772101,244896902.4214992,5564906694.149709,9948481500.0,9,0.5204701909912188
12,0.7604889340000227,391218329.88446987,250240679.1799991,6393820317.005568,11923671600.0,10,0.5034189290420492
12,0.7604889340000227,388140716.4737896,246319022.17831445,6569245936.250038,11662474800.0,9,0.5299994491543295
12,0.7604889340000227,381335510.1189086,237757429.84957582,4888528243.600342,10099147200.0,12,0.44629438943928185
12,0.7604889340000227,393742439.53787136,253480150.09112272,4885576063.751969,8229967200.0,8,0.5457899788730747
12,0.7604889340000227,398417333.7721444,259534986.72803038,5026063603.977248,6688554000.0,5,0.6918754442597165
12,0.7604889340000227,393033251.1653073,252567865.29048768,7290252806.289422,18087194400.0,17,0.38133164285137083
12,0.7604889340000227,394832562.06375045,254885667.41992623,3989735441.011126,7844941200.0,11,0.45824471940559297
12,0.7604889340000227,391083017.5911372,250067606.20092225,5540550686.472326,10532387400.0,10,0.4889174195093877
12,0.7604889340000227,398283358.7305216,259360470.0595612,9626463210.804922,24646301700.0,18,0.37442452682766597
12,0.7604889340000227,238369150.61755443,157783397.9797122,1975011485.4070318,2657198400.0,5,0.6535614106908529
12,0.7604889340000227,237043074.55789778,156036715.17084983,5116029550.394076,10086947400.0,11,0.483693062168261
12,0.7604889340000227,232145291.94662747,149669152.58753744,4823428371.951049,8636033100.0,9,0.5316425987302459
12,0.7604889340000227,229768476.7876696,146626571.21979916,4523625438.48835,7534609800.0,8,0.5698844499818265
12,0.7604889340000227,233725505.78153133,151709175.97894168,3693326741.381258,6149562000.0,8,0.5625768527254017
12,0.7604889340000227,239416508.7915447,159169782.90963134,4363838969.551353,6861296400.0,7,0.6011141656494841
12,0.7604889340000227,231210980.45680696,148469429.58175194,4853165693.56646,9576572100.0,11,0.48263143271376324
12,0.7604889340000227,239594101.7474422,159405459.3252483,5135874139.497938,8181688500.0,7,0.5984437121690096
12,0.7604889340000227,233059289.38089165,150847431.75329903,3405936580.597134,5617363200.0,8,0.5648339226518667
12,0.7604889340000227,231384235.69174773,148691539.4863333,2298725689.5905914,3316937400.0,6,0.6232681551056236
12,0.7604889340000227,232811387.62488124,150527395.77807418,4216968945.569072,7385781900.0,9,0.539436123607196
12,0.7604889340000227,237296246.17970708,156369442.3983337,4209513920.237365,6593073300.0,7,0.6024834691368679
12,0.7604889340000227,231041355.64321712,148252133.6004412,7013999438.211941,14524559100.0,12,0.46699924148256755
12,0.7604889340000227,235224116.8775263,153656524.85236153,3811621329.713481,6006466800.0,7,0.5954244536631677
12,0.7604889340000227,230450291.4977405,147496192.77443027,5201131426.80641,7549494000.0,6,0.6584124890103454
12,0.7604889340000227,233649217.81798097,151610374.64952186,3244996157.4597797,4684178400.0,6,0.6428762276948715
12,0.7604889340000227,235145288.33726117,153553784.85844746,2934518317.6442447,3199028700.0,4,0.8438101944215078
12,0.7604889340000227,233393479.03675783,151279397.93959093,2622554544.931592,3006329700.0,4,0.794710262781502
12,0.7604889340000227,232807656.73391846,150522581.85480353,2717967901.126865,2923216500.0,4,0.8501458049354013
12,0.7604889340000227,233748140.93336096,151738497.14795402,4326649932.122151,6288163800.0,6,0.6508898179765594
12,0.7604889340000227,237788171.07010755,157016954.04838338,4809503470.887411,6853675800.0,6,0.6670457478915626
12,0.7604889340000227,235313658.50303656,153773268.9866994,6517355018.245035,13541409900.0,12,0.4639133890882366
12,0.7604889340000227,231642514.20947015,149022953.82565248,3893652096.049025,4605135000.0,4,0.795201352802807
12,0.7604889340000227,235065761.7086947,153450169.60575694,4204787180.9177527,7008558600.0,8,0.5664105340018214
12,0.7604889340000227,238951705.26641506,158553780.57553518,7163720433.989543,13660499400.0,10,0.5069191488506729
12,0.7604889340000227,231126012.66674405,148360562.77640247,3942034872.8335276,6255459000.0,7,0.5932272692006747
12,0.7604889340000227,233063693.89036632,150853120.93534613,3893381139.7753696,5061857100.0,5,0.7231174988888965
12,0.7604889340000227,233070469.89768055,150861873.52311108,3398207424.6617723,4960685700.0,6,0.6380442435133699
12,0.7604889340000227,231286700.07261363,148566480.3936188,4010891195.8884373,2453226000.0,2,1.540667062804578
12,0.7604889340000227,232640883.13699764,150307474.02043402,4364132550.008087,5820376800.0,5,0.7098323371213853
12,0.7604889340000227,231213370.9197586,148472492.98746964,3201845320.268998,3661400700.0,4,0.8113375707141912
12,0.7604889340000227,233727870.74978548,151712239.3846594,5061210703.271239,6819733800.0,5,0.7078696873067764
12,0.7604889340000227,231885185.01103005,149334674.8425006,5254029949.285531,8920952400.0,8,0.5629606054477435
12,0.7604889340000227,227810981.6559622,144144078.53678504,3096331940.272789,4394983500.0,6,0.6526807116834061
12,0.7604889340000227,235239223.83447227,153676218.1748325,3772581356.5138974,5793284700.0,7,0.6105935261009053
12,0.7604889340000227,238038566.7075376,157347055.49953777,6050580061.900312,11386094700.0,10,0.5104947436624407
12,0.7604889340000227,234814578.85089427,153123131.5603202,3971996759.2775893,4417470600.0,4,0.8460004647063627
12,0.7604889340000227,235891973.0229462,154528334.55393383,3407951429.527046,5278336500.0,7,0.6009581724287756
12,0.7604889340000227,233646852.06060913,151607311.24380413,2884094089.812102,4119711300.0,6,0.6433575182201463
12,0.7604889340000227,237958338.87199444,157241252.09990603,1588125017.0068896,1485539100.0,3,0.9088732017453429
12,0.7604889340000227,236609933.29237595,155468281.57406262,5115185870.270257,10128024900.0,11,0.4816907526538448
12,0.7604889340000227,235293687.7881034,153747227.4059701,5327847720.350461,9411561300.0,9,0.5410955600493573
12,0.7604889340000227,230432207.45762512,147473094.47868863,4832027757.877364,9961603500.0,12,0.4619332169183143
12,0.7604889340000227,228073005.6876176,144475156.1477347,2624270249.5883226,3086494800.0,4,0.7763490299418956
12,0.7604889340000227,232000709.84910187,149483185.11619213,3320233180.8302646,4317064800.0,5,0.7153546712991574
12,0.7604889340000227,237649526.6031333,156834324.42403612,5429795683.329987,8517151800.0,7,0.6096106161600705
12,0.7604889340000227,229504819.95566875,146290974.7090388,3050542826.5175653,3606039000.0,4,0.7823093445639097
12,0.7604889340000227,237825802.88181698,157066542.81844676,3201423915.09866,3046070400.0,3,0.9729250224212951
12,0.7604889340000227,231339431.1041366,148634085.04842538,2647618962.390732,2341898700.0,3,1.0317609089097644
12,0.7604889340000227,229676791.2588657,146509825.6504432,4494030577.370637,4706297400.0,3,0.9060952642116861
12,0.7604889340000227,231093366.62308836,148318744.88116342,5633726269.138375,10129678500.0,9,0.5333469273003371
12,0.7604889340000227,235544982.63760316,154075072.60991526,6256634225.631994,8467557600.0,5,0.7110774472906322
12,0.7604889340000227,229336452.15831873,146076867.05741075,5199850093.923414,8157084900.0,7,0.6093492592880939
12,0.7604889340000227,233488213.34103438,151401961.02577606,5562098740.515049,8142005400.0,6,0.654459222929773
12,0.7604889340000227,228749768.0431206,145332017.96240827,6089747108.100821,12107559600.0,11,0.4840775130322464
12,0.7604889340000227,231924987.30216348,149385833.47401166,3638156401.4114213,5772324600.0,7,0.5900969973360919
12,0.7604889340000227,233409969.0955521,151300728.51014215,4365374626.935782,7688933700.0,9,0.5373911154729075
12,0.7604889340000227,231671143.93962476,149059713.10271242,4740102149.977878,7419514200.0,7,0.6076450404311178
12,0.7604889340000227,231089663.38269657,148314001.59138703,3505345835.0042567,4116960300.0,4,0.7953091438898646
12,0.7604889340000227,232023177.23756248,149512076.063012,5631553150.568752,10577949000.0,10,0.5104515037207298
12,0.7604889340000227,236033260.79119208,154713083.48318443,4159317016.0122824,6551249400.0,7,0.5988603876416444
12,0.7604889340000227,233577091.26087445,151516992.20257765,4852812103.33297,8221271100.0,8,0.5618638475590587
12,0.7604889340000227,229933155.74554625,146836377.2299039,8215950448.672307,19116738000.0,15,0.41774999965615267
12,0.7604889340000227,233331031.9335653,151198633.5781853,3123231568.9844904,3588047100.0,4,0.8054243594101441
12,0.7604889340000227,237188169.07682616,156227360.53839427,5417946429.911213,7850230800.0,6,0.6599498018369583
12,0.7604889340000227,229420481.82665893,146183705.27914402,4453677276.371051,8622956100.0,11,0.48988499367918525
12,0.7604889340000227,231343802.9702316,148639690.7545247,4059447725.6637373,6747281400.0,8,0.5673550124489407
12,0.7604889340000227,231350528.7581404,148648314.9177546,7568492700.342596,17672597700.0,15,0.4151705536523618
12,0.7604889340000227,229579978.44234458,146386601.51857325,5176411027.126305,8074592700.0,7,0.6126415575963305
12,0.7604889340000227,230924125.78104988,148102049.98056647,3221239986.992601,5773398600.0,9,0.5179472384275617
12,0.7604889340000227,229507192.7038487,146293993.1661692,3524899813.429541,4648413300.0,5,0.7089284897979472
12,0.7604889340000227,232003057.2890964,149486203.57332256,6915543164.221451,11744202600.0,8,0.5690927119166315
12,0.7604889340000227,230174028.15591562,147143524.44209749,2473653715.186365,4091363100.0,8,0.5483452903582303
12,0.7604889340000227,226130014.86658317,142029088.4600683,4406355986.08769,5843236500.0,5,0.7153956495207933
12,0.7604889340000227,233503208.32154235,151421365.39304313,4216983098.0032263,6493094100.0,7,0.6134948652109761
12,0.7604889340000227,236281800.15745154,155038341.43816063,4524971070.412525,7056596400.0,7,0.6077560664026461
12,0.7604889340000227,233081710.87406862,150876394.08033955,6488518988.395247,12941757900.0,11,0.4833529823271674
12,0.7604889340000227,234151119.08455652,152260978.88125712,6046176361.371457,11965669500.0,11,0.4857250354680865
12,0.7604889340000227,231922639.07882383,149382815.0168812,4580266030.915469,6562581900.0,6,0.662596438123941
12,0.7604889340000227,236202167.0819882,154934090.4653963,4412739202.342823,9141768000.0,12,0.4568631620558337
12,0.7604889340000227,243108622.83000454,164105049.7742816,4597997873.010258,6572063700.0,6,0.6626364942537385
12,0.7604889340000227,241756057.59656817,162288385.45497793,2073436024.1096296,2156139300.0,3,0.8495183806134703
12,0.7604889340000227,236760456.44367287,155665704.05721965,5195449210.95314,9739844400.0,10,0.5091137548880624
12,0.7604889340000227,234336181.40520245,152501220.5108633,3483669750.575509,4705483800.0,6,0.6905418671657751
12,0.7604889340000227,238372227.30414858,157787461.7609683,4682464928.334412,6823281000.0,6,0.651313158732619
12,0.7604889340000227,244176904.07154223,165546980.7432163,6287220671.562482,12471902100.0,11,0.484532649393627
12,0.7604889340000227,235807488.00137392,154417913.69333676,3582076772.866384,5608339800.0,7,0.5966595114056766
12,0.7604889340000227,244358044.9283477,165792099.62397724,6433484955.997778,12000530400.0,10,0.5157377803125627
12,0.7604889340000227,237692706.14836943,156891191.42547977,5033195691.176597,8448498000.0,8,0.5676160407480982
12,0.7604889340000227,235984202.83698657,154648922.5156425,5849303998.655124,8310212100.0,6,0.6754725063898354
12,0.7604889340000227,237439853.77006692,156558333.08730036,5009360695.143947,7389120900.0,6,0.6458035950357612
12,0.7604889340000227,242014286.31684154,162634443.5252605,4163233695.0613847,6081437400.0,6,0.6447849662555999
12,0.7604889340000227,235634476.11321563,154191911.6659667,4061306562.6091046,4900704600.0,4,0.7806371529710012
12,0.7604889340000227,239900768.45695576,159812831.90695503,3894499359.8319955,5632111200.0,6,0.6488860858029649
12,0.7604889340000227,235031609.83180502,153405683.78351936,4415744360.41377,7773870000.0,9,0.5377904120575678
12,0.7604889340000227,238294415.79681805,157684701.9187427,3559562105.036512,5398461300.0,7,0.6152248769922077
12,0.7604889340000227,239820365.49936628,159705975.59614563,7288398246.467782,18006728100.0,17,0.39144134580276224
12,0.7604889340000227,238033569.71559286,157340464.50116396,7175375076.738616,14272860600.0,11,0.48605123397779304
12,0.7604889340000227,237436048.3733835,156553326.29236463,2658327507.5211,3698941200.0,6,0.6544822770223319
12,0.7604889340000227,238395314.50294784,157817957.69375858,4087158971.1748447,6848814600.0,8,0.5619605554327456
12,0.7604889340000227,242516037.611233,163307897.97561085,5698745188.607645,10214856900.0,9,0.5341464109004221
12,0.7604889340000227,239992098.47752985,159934253.43939558,4920369850.290798,6992008800.0,6,0.6693895682472923
12,0.7604889340000227,236247638.78329957,154993615.09639722,5438762957.883341,10307886300.0,10,0.5047121366773362
12,0.7604889340000227,239739250.51804554,159598208.95898438,5916943383.1496935,9287694000.0,7,0.6112608934609224
12,0.7604889340000227,243702815.01072335,164906298.0415361,5083058319.928891,8009660400.0,7,0.604189848663018
12,0.7604889340000227,235720823.56724697,154304685.09806377,3729940082.8834925,4861597800.0,5,0.71873885974612
12,0.7604889340000227,237697198.61696395,156897108.54676738,5108140192.262293,7432530600.0,6,0.6552873113829264
12,0.7604889340000227,237704109.94282725,156906211.81028697,5190805715.992201,8275159200.0,7,0.5985506123011354
12,0.7604889340000227,235884719.59981924,154518852.88285846,6086291848.821187,10950073800.0,9,0.5342801551914077
12,0.7604889340000227,237265944.33166382,156329600.08087453,3878785462.309948,6145166100.0,7,0.5925827648463863
12,0.7604889340000227,235809926.19741175,154421099.83556858,5118320722.609956,6189499800.0,4,0.7888377016204999
12,0.7604889340000227,238374639.50319305,157790647.90320012,3632376292.319352,4328631600.0,4,0.7840818915650293
12,0.7604889340000227,236495155.42024902,155317825.33423308,5153336278.284904,9688303500.0,10,0.5075027968379247
12,0.7604889340000227,232339604.10067272,149919265.815207,3669931803.336492,4812069600.0,5,0.7143687612572809
12,0.7604889340000227,239916177.14115936,159833314.24987388,5522295965.099005,10467733500.0,10,0.504634531243831
12,0.7604889340000227,242771435.11388054,163651225.0668377,4686742893.718503,7965246000.0,8,0.557920177054748
12,0.7604889340000227,239483050.93588263,159258068.00998932,6249712423.929303,9881289000.0,7,0.6082434561921446
12,0.7604889340000227,240581963.76844618,160719570.99549094,4279872164.5971775,6084223800.0,6,0.6638957299415468
12,0.7604889340000227,238292002.79310974,157681515.77651086,6693010555.211674,12595539600.0,10,0.5124606612660377
12,0.7604889340000227,242689604.6513148,163541182.61379647,3457327939.0517097,5049639300.0,6,0.63660751658052
12,0.7604889340000227,242526293.6849471,163321678.16552785,4924725686.057913,9792893400.0,11,0.47812216483158754
12,0.7604889340000227,241176983.5074023,161513685.87217546,6445118903.633903,11605292700.0,9,0.5345786685868337
12,0.7604889340000227,236193402.48636988,154922618.49597207,4042626909.324439,6823528200.0,8,0.5578394923081096
12,0.7604889340000227,233774959.3789515,151773240.9233197,6755065163.324572,14741423100.0,13,0.44237860617036495
12,0.7604889340000227,237801295.5678301,157034247.7804669,5687078817.939294,8850562200.0,7,0.6156984606437164
12,0.7604889340000227,243592003.84310672,164756725.9350461,4194366647.8394294,7073094600.0,8,0.5585638065686725
12,0.7604889340000227,235242726.6367811,153680784.58221722,4451591513.504715,7431848700.0,8,0.5673351217265676
12,0.7604889340000227,243772708.72381246,165000674.7167015,5416957204.69188,9615189000.0,9,0.5380221331029549
12,0.7604889340000227,237123409.32325247,156142255.87964913,3637352331.181981,5179286700.0,6,0.6565052523272613
12,0.7604889340000227,235419016.35200393,153910690.66117036,4042742330.8468657,8209651500.0,12,0.4637618679057036
12,0.7604889340000227,236871165.28552952,155810986.4735119,5720870721.922047,7709006400.0,5,0.711375665304483
12,0.7604889340000227,241434590.79926878,161858092.00019544,4495633661.929718,8468135400.0,10,0.5023773086021333
12,0.7604889340000227,235070130.95680442,153455861.39777133,6447964679.655497,13951966800.0,13,0.4453060014949786
12,0.7604889340000227,239326158.8579467,159049949.6226948,3239919762.548594,4102765800.0,5,0.7313587345616089
12,0.7604889340000227,234468714.9365975,152673386.65151307,5727393911.158691,12740185200.0,14,0.43114955630488744
12,0.7604889340000227,237723671.27626094,156931978.47246334,3291496838.436384,3908548800.0,4,0.7813061377563262
12,0.7604889340000227,239245949.36797383,158943603.40100345,5990449708.333416,10764529500.0,9,0.534273584271885
12,0.7604889340000227,237463452.7889648,156589384.30608243,5776981159.4760475,9452994600.0,8,0.5860066509174863
12,0.7604889340000227,236867369.0442294,155806003.57900465,6348069646.903439,8450750100.0,5,0.7231550105663649
12,0.7604889340000227,237824327.2182923,157064598.1379202,3951865564.8859253,6976014000.0,9,0.5324016318871541
12,0.7604889340000227,241935134.6008676,162528331.6494356,3340484923.916613,5554809600.0,8,0.5578138608595595
12,0.7604889340000227,239417269.11685523,159170791.53749815,4239246548.279691,7437690600.0,9,0.5377783904002186
12,0.7604889340000227,235681818.54634783,154253737.81796113,3880551690.6041675,7201238700.0,10,0.506144848671357
12,0.7604889340000227,239165029.56666124,158836351.19849265,6759447755.937886,16757097600.0,17,0.38910573191214365
12,0.7604889340000227,243119055.81463274,164119101.59530792,5874671317.259156,11175820800.0,10,0.5039050251632993
12,0.7604889340000227,235156270.68852288,153568096.49478942,5687033177.795239,12153503100.0,13,0.4485848123169291
12,0.7604889340000227,237127890.98328426,156148144.75497583,5092906799.732667,5066001600.0,3,0.9585032323616682
12,0.7604889340000227,237134785.6809794,156157204.56317088,3999344450.5844374,6192709500.0,7,0.6075223882055921
12,0.7604889340000227,235319772.44077653,153781241.92858177,3544463466.523268,4165192800.0,4,0.7944755148147025
12,0.7604889340000227,236697674.25289845,155583345.3466075,6257632076.068159,11772855300.0,10,0.511425159690467
12,0.7604889340000227,235245158.96731368,153683955.51508543,7193301380.546087,13658575800.0,10,0.5094276536195504
12,0.7604889340000227,237803701.96307117,157037418.71333522,5957286533.5720625,8025681600.0,5,0.7126476125852029
12,0.7604889340000227,235928739.72011656,154576400.40631306,5049685449.197287,6731051700.0,5,0.7151566982433325
12,0.7604889340000227,231783184.52714053,149203611.44255748,3158453024.8468323,3193420500.0,4,0.9164686706056067
12,0.7604889340000227,239341530.46528602,159070334.1911335,4420570360.467716,5993082300.0,5,0.6976758570464534
12,0.7604889340000227,242189917.46162498,162870019.83499712,5431103917.130629,11190421500.0,12,0.4636924533780076
12,0.7604889340000227,238909446.44961402,158497833.94579938,3822787342.998485,5082093900.0,5,0.7051971032154426
12,0.7604889340000227,240005715.0245646,159952360.30293688,3755866096.812161,6400378200.0,9,0.5493207232328233
12,0.7604889340000227,237721264.07826602,156928807.53959513,4970266806.048756,8777058300.0,9,0.5391949535040105
12,0.7604889340000227,242108283.93395934,162760502.68043754,1280131818.2832127,1404482700.0,4,0.7390789038193587
12,0.7604889340000227,246447138.60159844,168632060.11305815,7929251689.563667,16659260400.0,12,0.4611732073629192
12,0.7604889340000227,245075909.8961414,166765281.19845784,7243380839.688706,12255661500.0,8,0.5710262909752007
12,0.7604889340000227,240011389.3689532,159959906.17122677,3572118514.8828263,4602295800.0,5,0.7240097704093408
12,0.7604889340000227,237553676.17722836,156708127.01909265,5522116637.079625,8070047700.0,6,0.6548366450055056
12,0.7604889340000227,241645394.05250928,162140194.7920585,3440022331.0322957,6001888800.0,9,0.5328950674627271
12,0.7604889340000227,247530161.65554836,170113768.26382336,6586244675.307205,11749335600.0,9,0.5394955705964903
12,0.7604889340000227,239045276.02802792,158677694.19822404,3170882073.296224,3754418100.0,4,0.7809031171217176
12,0.7604889340000227,247713802.26927572,170365649.0066291,4866452407.350042,8122909500.0,8,0.5686064340715314
12,0.7604889340000227,240956498.88410583,161219199.89702305,6158151902.15427,10992736200.0,9,0.5382823071175095
12,0.7604889340000227,239224428.34914467,158915075.64177677,5868860996.789199,8581242600.0,6,0.6560397871096261
12,0.7604889340000227,240700158.49455905,160877159.3116163,3331164243.7845554,4848176700.0,6,0.6374487310435686
12,0.7604889340000227,245337701.6897639,167120885.64445615,5844744306.115478,12644562300.0,13,0.4428311926958289
12,0.7604889340000227,238869877.7542862,158445457.6673095,2349853419.677167,2793633000.0,5,0.755640967128782
12,0.7604889340000227,243195022.8235489,164221436.90300512,4696835022.93106,7421481300.0,7,0.6001012223944444
12,0.7604889340000227,238258696.20957485,157637540.8620815,4557634155.671502,7197705300.0,7,0.6001045165689025
12,0.7604889340000227,241566509.1146288,162034600.21154296,2228679791.079743,2941942800.0,5,0.6754425279665921
12,0.7604889340000227,243113510.58711213,164111632.8485129,5661310498.6627245,10537455600.0,10,0.5141845616009629
12,0.7604889340000227,241302064.62728772,161680866.6428676,2768608272.322582,2307636000.0,2,1.0951927460376307
12,0.7604889340000227,240696300.60413185,160872014.39897808,6749384798.310229,12072745800.0,9,0.5391224668795808
12,0.7604889340000227,241668799.7463213,162171531.98721835,5568032363.016577,6361386900.0,4,0.8372959618711849
12,0.7604889340000227,245846376.36841464,167812918.04389226,6144075796.4156065,12688878300.0,12,0.4648345803779355
12,0.7604889340000227,243287612.8844334,164346207.97608113,6178623707.300758,10475585400.0,8,0.5665875335631673
12,0.7604889340000227,239491497.99954084,159269276.92978284,5254011235.962509,7607201700.0,6,0.6591805943521871
12,0.7604889340000227,243031276.50878638,164000893.3553592,2631629323.107582,2753571900.0,4,0.8674543949982915
12,0.7604889340000227,247049530.25857407,169455411.65620077,5753513121.251706,10741270200.0,10,0.5126454775332931
12,0.7604889340000227,238957416.21206447,158561342.07310143,6568513505.684624,8908411500.0,5,0.7105145613752305
12,0.7604889340000227,240968059.99117222,161234634.6349376,4497917504.969855,7592270700.0,8,0.5606951613275173
12,0.7604889340000227,239123572.90411827,158781417.90141657,6386100931.212198,10717072800.0,8,0.573568685500399
12,0.7604889340000227,240523850.0650918,160642116.46471733,5189299600.527578,9742101300.0,10,0.50797826855511
12,0.7604889340000227,239047747.85473263,158680968.23353922,5195729215.671599,6849696600.0,5,0.7236351852163594
12,0.7604889340000227,241647839.52856198,162143468.8273737,5456705152.136842,7035642000.0,5,0.7412340355874105
12,0.7604889340000227,239742428.80771893,159602430.84790546,4314962074.899193,5683161300.0,5,0.717069150596073
12,0.7604889340000227,235529563.45228818,154054946.38847843,2624006525.353136,3598017300.0,6,0.6638314279091565
12,0.7604889340000227,243210644.09415177,164242484.27288857,6325717604.579859,13591879500.0,13,0.44751036532406774
12,0.7604889340000227,246105298.0363795,168165716.17390618,5094887252.41689,9508593300.0,10,0.5099368330729331
12,0.7604889340000227,242771542.32227674,163651369.2606605,4591986963.265217,7254278700.0,7,0.5995379555713706
12,0.7604889340000227,243885616.45045984,165153189.34264767,4978568854.868053,9876927000.0,11,0.4793680502465589
12,0.7604889340000227,241564062.82296652,162031326.17622775,7149985043.249292,13610136000.0,10,0.5075938242223536
12,0.7604889340000227,246022338.41024837,168052638.08409873,6650524350.632743,12535938000.0,10,0.5108913279742205
12,0.7604889340000227,239569926.59499854,159373367.27977258,6932822448.458959,11763864000.0,8,0.5689671796498124
12,0.7604889340000227,238237140.00632265,157609083.30324242,4334208448.852875,7573364400.0,9,0.5408390633952002
12,0.7604889340000227,233314576.82931843,151177355.3568227,4809524529.590989,6309783600.0,5,0.7252562437738231
12,0.7604889340000227,230925738.5107049,148104114.16663423,5460865212.495884,9737799900.0,9,0.5370760877911631
12,0.7604889340000227,234902785.08473784,153237935.8829146,2337837116.761792,2798229900.0,5,0.7515230723812416
12,0.7604889340000227,240622585.22279346,160773722.6876055,5386939358.066793,7882097400.0,6,0.6529121008887812
12,0.7604889340000227,232375538.91957116,149965542.8487689,4859559687.664778,8263139700.0,8,0.5599789325533497
12,0.7604889340000227,240801076.96995375,161011773.9935492,3310265781.3271127,3436017900.0,3,0.8933203474746622
12,0.7604889340000227,234233198.15897647,152367507.93717954,5332086354.014291,7670537400.0,6,0.6646018251413929
12,0.7604889340000227,232549670.58560157,150189890.93514913,6106083047.316241,7062740700.0,4,0.8316224007389426
12,0.7604889340000227,233984042.2493909,152044246.9878317,3129021982.8235164,3924737400.0,5,0.7376386355362592
12,0.7604889340000227,238491592.74883285,157945163.3934721,4776351346.206593,7612390200.0,7,0.5961149697052787
12,0.7604889340000227,232205056.04796836,149746057.19513693,2161295397.4445143,3382938600.0,7,0.5702410151329811
12,0.7604889340000227,236408978.42272222,155204908.01812804,3933774236.072282,7436126400.0,10,0.4972165693215704
12,0.7604889340000227,231611002.02972203,148982498.82050294,4243915895.3203278,6706802700.0,7,0.5982440624488038
12,0.7604889340000227,234826111.15837514,153138138.94126558,8011868338.506574,17400625200.0,13,0.44694039081700343
12,0.7604889340000227,236329751.03247526,155101132.7224122,1591709695.5332694,1922294100.0,4,0.70508458851369
12,0.7604889340000227,234569078.532956,152803827.0083989,5597873198.392673,9474723000.0,8,0.5660644770152876
12,0.7604889340000227,233980292.48370382,152039384.55508342,7320861243.110522,13892784600.0,10,0.5101123464209485
12,0.7604889340000227,234925534.7546478,153267552.51874512,4484795830.61074,5200558200.0,4,0.8171950264600619
12,0.7604889340000227,238986006.97254696,158599199.96096048,5973599836.12856,9975188400.0,8,0.5748877714586337
12,0.7604889340000227,236498973.10553354,155322828.572748,5974404627.056651,11149653900.0,10,0.5146263467380918
12,0.7604889340000227,232809255.6499436,150524644.90735656,3222633387.725203,4491925800.0,6,0.6655996259054989
12,0.7604889340000227,236249822.02359962,154996473.34801495,5067182030.182509,10465136100.0,12,0.46162153669066086
12,0.7604889340000227,240155429.38795844,160151512.95265147,4146721121.638793,5154881400.0,5,0.7578381322702855
12,0.7604889340000227,232290141.313474,149855579.00228256,1288305653.0963914,1562946300.0,4,0.6756569382984672
12,0.7604889340000227,234237624.9513523,152373254.4486093,5993514559.0491,10205798100.0,8,0.564314214103231
12,0.7604889340000227,234244435.2392488,152382095.2354244,4726555860.393738,7915374600.0,8,0.5675424919440312
12,0.7604889340000227,232451641.5705303,150063571.63305485,5264427799.142945,9481844700.0,9,0.5306959053624255
12,0.7604889340000227,233812675.1766207,151822109.0981553,8588126053.891105,17168881500.0,11,0.48659625140487367
12,0.7604889340000227,232377941.474891,149968637.12415415,5315748294.507446,9482426100.0,9,0.5360833081559745
12,0.7604889340000227,234905162.01807517,153241030.15829986,5918995329.1823845,10071162600.0,8,0.5643926518636795
12,0.7604889340000227,233053154.0609198,150839507.10923,4307947731.987178,5785899300.0,5,0.7042802452379803
12,0.7604889340000227,228958342.5438194,145596605.6251448,4073297918.282147,4674035100.0,4,0.8224883839101523
12,0.7604889340000227,236424161.81677422,155224799.788462,5758200821.361793,9678982200.0,8,0.5704914572055952
12,0.7604889340000227,239237669.73719037,158932627.8151456,5749658208.1977825,10876315500.0,10,0.5066440504103243
12,0.7604889340000227,235997368.26957706,154666139.76921508,4289448163.5693974,5459123400.0,5,0.742509465036057
12,0.7604889340000227,237080213.80158094,156085502.86870047,3460428081.339243,3959404800.0,4,0.8140990957877462
12,0.7604889340000227,234823733.4319807,153135044.6658803,4991354504.298789,8825615100.0,9,0.5389460923654837
12,0.7604889340000227,239157035.90668178,158825758.24404454,7557057687.138952,13683371400.0,9,0.5348024574727447
12,0.7604889340000227,233358261.76320118,151233847.94685727,3994773721.275891,4790678400.0,4,0.7851529878341843
12,0.7604889340000227,232060184.14700007,149559669.51167846,5720497514.334268,8228609100.0,6,0.666994538625886
12,0.7604889340000227,227265794.5673497,143456422.88467535,2371886860.6579814,1631023500.0,2,1.3148928057079692
12,0.7604889340000227,224939144.55028436,140540138.32098737,4902789305.840065,7007509500.0,6,0.6675481726125068
12,0.7604889340000227,228812652.81505835,145411765.40698135,5119764349.685267,8050020300.0,7,0.6075701072294449
12,0.7604889340000227,234383504.82956466,152562684.37940875,5527145860.236494,9339903000.0,8,0.5666827969634084
12,0.7604889340000227,226351203.4480667,142306500.08570862,5780529213.6355095,11444033400.0,11,0.48533395666142
12,0.7604889340000227,234557347.75960362,152788577.9249937,3869237959.1687684,5356678200.0,6,0.6785325673304707
12,0.7604889340000227,228160499.43931293,144585791.97214198,5368409667.645874,8336789700.0,7,0.6165741674168128
12,0.7604889340000227,226520801.8856658,142519390.2627935,5164161201.9182005,8661425100.0,8,0.5700725161304615
12,0.7604889340000227,227917830.46144974,144279040.61151475,5660116796.379854,9554992500.0,8,0.5685194379711345
